,Y,T,X1,X2,X3,X4,X5,X6
42,1.8993745282053935,0.0,-0.8629796503114711,0.28616521689079666,-1.1631443799589756,-0.7613540036098003,0.17454031903471334,-0.6519728179239634
43,-0.6356753161100243,0.0,-0.20131640709590826,-0.5133595188804028,0.04983216567063026,-0.36442017555339695,0.7558736819361195,0.9437995169782343
44,2.3698785613144495,1.0,0.8835060717015262,1.0145867664922203,-0.5491012340752033,0.19676021887626755,-0.7268423625349592,0.8746447174782421
45,1.2549868692998567,1.0,0.8564246192898912,0.7267830313047416,1.16923660406552,-0.37067985242366,0.1697207955234996,-0.3035423648526119
46,1.2354212849378448,0.0,0.5575583727925074,1.0567262194993527,1.4897608337288908,1.7598498302859116,1.2177200331654052,1.6995585304446337
47,-1.0723752667379864,0.0,1.389814628866038,0.6269441236740009,2.4037070876529425,1.1441691685701052,1.7625270286242696,1.2722633677672477
48,0.5107355973196424,1.0,0.8638605233836371,1.0115990807383157,-1.0357710655453471,0.4932816634277096,2.203350371307221,1.6839399706647358
49,1.1137027120329333,1.0,0.027264736321441635,-0.020075306432232154,0.810366147735789,-0.252154992974027,-0.8374021755019898,1.3196246683585915
50,-1.2243177792744473,0.0,0.13835850160196267,0.5353767764341416,-0.5007340861718711,0.8903479225904671,0.5446665590120545,1.5831920679619869
51,2.791603934319815,1.0,0.2987913618269157,0.13387410694589577,1.5219394646100748,0.26712402015944947,-0.7948568315780316,0.438042457367247
52,0.5936662203889899,0.0,0.4556746577272479,1.4131054583337346,1.2657812597835258,1.5119410209299797,0.7447555596749429,2.0407545012373314
53,-0.3637503149311867,0.0,0.32548268762280597,0.6328508980348253,-0.4332257389207596,-0.23633959509310476,1.0987244188864926,1.0785800318567784
54,1.653973260594446,0.0,0.0947375274511526,-1.1911323634817705,-0.5925808493323512,0.2722422522555173,0.6422353443265674,-0.8349752283482763
55,1.45400942156599,0.0,-0.31831697566723555,1.351472631215377,-0.008407926232642776,-0.7110688394023015,-0.4117758248468213,-0.10276700473329828
56,-0.4098647468043871,0.0,-0.04226641858283775,-1.6990500032152958,-1.4203377058258828,-0.4511515312428276,0.005206930574637503,0.08626706220933134
57,1.7485561496821522,1.0,-1.3749375629843121,-1.4340038652563907,-0.7899759702140624,-0.8744589612678011,-1.831817222124489,-1.2499607319920165
58,-0.26547187629667535,0.0,-0.25155203901594314,0.22089338150078358,1.181559920658992,0.7311586595070096,1.0825086823205379,0.7480077161174594
59,1.3996306699489418,0.0,0.46454189035243515,0.16522821221411108,0.5219473873099586,0.29233831236165214,-0.8611678970304191,-0.26124139542887553
60,-0.6113047014467511,0.0,1.168712789518979,0.45140147778076056,0.8459911821057502,0.6892752947199847,0.6225492977446045,1.134693196227584
61,0.17187265086608444,0.0,1.4394650034780616,-0.04735982330023869,0.15130863770091962,-0.05414420236635409,-0.44415527840660346,0.0768749821844677
62,0.23151666975012736,0.0,-2.186191050124595,-2.2528866744437743,-1.9168505918196357,-0.9193007676771824,-1.079627118688646,-1.1878829248262444
63,0.642840866527985,1.0,-0.2509551238874109,-0.6626325688966068,-0.360649162026605,1.8331163481309498,-0.5659268691811835,0.4571302674637319
64,3.4687101660668347,1.0,-0.47933310829250964,-0.42136821319850803,-0.2542335414257637,-0.8230987195276971,-1.2867939805645654,-0.08603105227671393
65,0.9633119388736693,1.0,-0.5031709954043608,0.8875416723408833,-0.1014470380065379,-0.16252284524923927,-0.6238212877006588,-1.8949256778504797
66,0.7401042018163817,0.0,-0.29567374196553875,-1.285660794546827,-2.4030691816874277,-0.8590174022620316,-0.31546754875342486,0.505519507260231
67,-0.49299579334499566,0.0,-1.1337350451685417,-0.17163074473431017,0.26848609690425906,-0.9701758337699069,-1.037104689662882,-1.1463303904932198
68,0.8408407280938204,1.0,-1.4423031786129874,-2.535528705321048,-2.62337373869944,-1.5325419415861936,-0.9968983962098343,-1.4462612070562373
69,0.9694479967416341,1.0,1.3074327261311929,0.8836200551101526,0.2194360258527137,0.05331332861359672,1.2732332319326165,-0.1032649221721903
70,0.452603526013528,0.0,1.6974648231774707,1.5606022403845952,0.4260774721790897,1.0923977056270266,0.256519678872587,1.788240444195021
71,0.4340893642854393,1.0,-0.8432275062177603,-1.6494524298055562,-0.2851892279303716,-1.9215719815283412,-1.1113767394569742,-0.7063498015023622
72,2.963816633876025,1.0,0.8656177687590174,-0.5070991150895463,1.1422948465927745,-0.16558223713583353,0.3350051553921449,-0.2881034530296397
73,0.5237440871437953,0.0,-0.8886484932405551,-1.372079025165722,-0.5206427077946232,0.490777204144332,-0.38089202368433084,-1.0887157217412349
74,2.674397615650851,1.0,-0.603022572202956,-0.2493612256663992,-0.23431149019555977,0.2333698532682198,0.2067101394087521,-0.5032631175731078
75,1.5926880031416162,1.0,0.1861011236278229,1.269967469155684,0.7655874811800853,0.5863882856879188,0.1435570709493501,0.1395519735061067
76,0.37937317924497405,0.0,-0.5677300979513062,-0.6535787081387456,0.060493591378586675,0.7280206432625939,-0.23486029613430878,-0.47142000291680086
77,1.6259129946103663,1.0,-0.0019837207488614256,-0.02431456666110235,-0.33130157100076985,0.5229040456529014,-2.0557202130397014,-0.16653731277556277
78,-1.4093818556455318,0.0,-0.32615035565618367,0.8771194422906505,-1.2070656774150654,-0.34200329244408156,0.5910449164442914,0.18175404118612593
79,2.4158594375591385,1.0,0.419435962047203,-0.004634566452576816,0.17536471754723054,0.8738046339419889,-0.5126328509586491,0.27930161082953425
80,1.5245501518873972,0.0,0.42609059869464205,0.08420987201931401,0.27142211180152914,0.2069400444605013,0.4082046319607556,-0.8244456045016505
81,2.2023484716245565,1.0,1.2271193975488537,-0.39097893355049906,0.47818307435944735,0.016825129492825774,0.33235888595531077,0.546980338379796
82,2.027605620062923,1.0,-1.3284278527322873,-2.1447320868076107,-1.9123672300328667,-1.7172236549800377,-2.413924407200866,-1.8811953425778591
83,0.6555166543884978,1.0,0.5280929644862875,0.10734801998864435,-0.3695740899351018,0.19849274965719096,-1.0549780192450429,0.1861584760066204
84,-2.025004321212638,0.0,1.3059499293835928,1.519438893708438,1.3924212272290872,2.3178624297587587,1.268421189320354,1.0881600686909518
85,0.1242563015355278,0.0,-0.21076711591926567,-1.8890253641692558,-1.2364518631728025,-0.8689240605392481,-1.798952556343881,-0.4637391235403018
86,-0.771377622635918,0.0,-0.22712356266378397,-2.571749601119955,-2.4296089717137814,-1.0996353431477908,-1.423090595304138,-1.7278580150716314
87,-1.1731406458388725,0.0,0.5106046831845699,1.7778618783476734,-1.0054660607478123,0.9772913413325839,1.2195940251617037,1.6081984042702095
88,2.413929052830015,1.0,-0.6475721315340328,-1.3926927612807574,-0.975328005714766,-1.602394355596727,-1.215314855317354,-1.8428310852800132
89,-0.8899837529256238,0.0,-1.0946189936717041,-1.2073332577337657,-1.1165550297899196,-0.343481489628349,-0.16691169795626837,-1.1125996689470314
90,0.6696413595480502,0.0,-0.4082854393814015,-0.760833064269961,-1.4479312030347675,-0.9219062649218966,-0.9776225584114413,-0.9936214118749643
91,0.8768969912714243,0.0,-0.004572508490011798,-1.409057693627909,0.8914795505142592,0.5399361957907588,0.5012729478214429,0.7250071994933375
92,-0.18841494680310075,0.0,0.16118815056153907,1.4984120369202718,0.9405861616077809,1.1220963953046441,-0.9157983341478054,0.98746988885607
93,1.4592838435006654,1.0,-0.027522997069291955,0.03646697812376554,-0.9426499261332661,-1.4055881725932484,-2.0391283606125086,-0.9947141992501952
94,-0.9955489812425922,0.0,-0.5374209493685804,0.11408657211276685,-1.4974507441180365,-0.02448907099055031,-0.1912385868707595,-0.0814005436129348
95,0.7892511384625789,1.0,-0.35903690146430556,-0.7430878488848282,-1.9132684813952885,-1.1104121198130559,-0.31864642181684,-0.7730561127921959
96,1.638744298652319,1.0,-0.041062399060345034,-0.16257038068779478,0.17416415356753728,-0.0669993702888515,-0.29149117538106895,-0.22697368133705192
97,-0.19920821194754712,1.0,-0.06909540589667706,-0.4709621292651578,1.5666948977747053,0.6016865802794106,-0.6065004047825473,0.21232354629968447
98,-0.21145072490104058,0.0,1.519238506219966,-0.6986344234789634,0.824322029727701,1.1533551561677606,0.892330765946439,0.45117949432403937
99,0.5350300206476031,0.0,-0.29706518156133654,0.34466049730350934,1.3978350577703567,0.2619838834146751,1.8366119271094963,0.39445944244186837
100,1.3728288656771865,1.0,-1.9975627649955536,0.27890544383047855,-2.951990088956328,-1.9396979104611431,-0.8903123875261154,-0.767932867107106
101,2.8044543580929076,1.0,1.0033729450663256,0.48506741885970006,1.25590355292784,-0.4703242532855866,2.123535816444192,0.40547811427406233
102,-0.6442718444420734,0.0,-0.360820771381558,-0.0739032734587162,-0.49898525117634246,-0.04044280371493269,0.02940109640006247,-0.07363988208457393
103,2.9510523608018264,1.0,0.8040991153432464,0.6354805273504208,-0.15317988369858898,-0.721912918371884,0.22562856069233472,0.5132974443072837
104,-0.5725784019634209,0.0,0.14821554802139023,0.412722976575714,-0.30079935136450087,-0.22068436026430652,0.304938071260089,0.1526474353717451
105,1.5183903051217362,1.0,0.6441959508264635,-0.06863225719813235,-0.03703188712568531,0.3819315513799785,0.9034706357308226,-0.8432020142730658
106,0.8938385992013282,0.0,0.14356688836960413,-0.08647938704229458,1.2456994164451678,0.3896890622979484,-0.5108042295835235,-0.48500794020050464
107,1.8598790447216613,0.0,-0.6205404247383371,-0.09330654178908693,0.4351763468035056,-0.45752250525946403,-0.13818255396154677,-0.6340831767905896
108,2.687019465924063,1.0,0.6703485791374141,0.814972742574646,0.6174534092836277,1.2018128416736573,0.7517726483547427,1.6942373090026366
109,1.8995152695331818,1.0,1.1061070228828944,-0.04837949692109822,1.739923075020354,1.36607199560929,1.4141065434665987,0.5827876064804869
110,1.3317762696957418,1.0,-0.23604748640199733,0.06422968942745516,0.211418504670371,0.09283746944798439,0.8096356668533382,0.327626141729802
111,2.2446666588705897,1.0,0.888092299391138,0.3750883263167816,1.8891571984720734,-0.5068045836176751,1.0099249310794232,0.5295585742909988
112,0.8222182575479001,0.0,-0.29694369129175513,0.3519454072594634,0.03306221483344759,-1.157657499271606,-0.7303501659071359,-0.9068386285978718
113,2.959348658940819,1.0,-0.309082987718858,-0.5190160333056311,-0.4820198926292626,-0.549217828608516,-1.63258859768198,0.2589555523921663
114,1.3738979084213092,1.0,1.2421422987438357,-0.7949891113764593,1.0725393190769494,0.650443165099302,0.9756600010172427,2.1879047895643
115,1.7299612239595203,1.0,-1.0563480925628672,-0.17474799125711798,0.02513822747202793,-0.841578090842764,0.4852070358041593,-0.2357678262266032
116,0.031846232596366875,1.0,1.354472274141859,0.7444003301700131,1.937128406591698,0.00447966641686004,2.318641496571524,0.9495354481773739
117,2.7644683727839774,1.0,-1.4333521080545666,-1.1908109026112164,-0.015476359960900243,-0.7881367498237808,-1.9844085623530914,-2.180836940508188
118,0.3423799472963647,0.0,-0.04334712514632377,1.5510972073443665,0.6975888021716141,-0.08361906257872209,-0.25016181587366526,1.7141942363719487
119,0.2829564596781653,0.0,-0.9664337984489034,-0.9770165463208601,0.9915785519312623,-0.01120665105418761,-0.9298239627998561,-0.30589283741005546
120,1.1539661789796058,1.0,-0.1905556102048207,-1.4292053833928315,-1.5612439291948363,-0.29677250684881135,-0.7884742534950353,0.3194962341443111
121,2.621414922266136,1.0,0.09835509139246285,-0.7903066520991711,-1.061842993501005,-0.7455208974767825,-0.4028675678998306,0.1848485159335731
122,1.4382828741824976,1.0,1.0443834005538486,0.6011924545546483,1.8121988066580925,0.07189038325277775,0.7472105236842672,-0.29083535930918436
123,1.4702790668770582,1.0,0.1223923579421985,0.8782810569922935,2.9674773506466607,2.0717464073829692,2.1196731466420062,1.8435108815925498
124,-1.0171310690880988,0.0,0.5851785618007572,0.06903019047845338,-0.043170087672428026,0.7340779075512135,1.1005874541379916,-1.1850709496289247
125,2.2057169797429905,1.0,-0.15959185610899637,-0.4288143522838937,0.36919906583825113,1.452887983395551,-0.03104082764394095,-0.4506181452828234
126,-0.19099304140439782,0.0,-1.321010208153376,-0.9567716202078579,-2.1606435513178184,-1.4006434200666602,-1.3943075339299045,-0.4632235038747191
127,-0.1647835656758304,0.0,-0.5393551238663078,-0.3855692550049323,-0.5407790165281587,0.8150714722751622,0.3164329269650693,-0.06760729108298338
128,-0.7863646857568274,0.0,0.9185743938078887,1.3619833908649142,2.441217955493085,0.5468390228521459,2.368527516225451,1.2812571861355613
129,1.4709225631192226,1.0,0.32725719837611666,1.3248951742542037,1.332392973956087,0.9494498371885175,0.9426513519093951,0.5641110512761867
130,3.890896209006148,1.0,0.5240794929342709,1.0557287812900733,1.404792674307512,0.6960634269092677,-0.4466491051848971,0.8983862085574268
131,1.2027280203433581,0.0,0.3176741668900164,-0.003877528220248422,0.07651155575120565,0.68042358616369,1.8619713954843555,0.43555205348155773
132,-0.2446461496067065,1.0,-0.036170237577433755,-0.005352452583978602,-1.6207535495655272,0.28753675573539716,-1.071907480814956,-0.38899821547738905
133,-0.4409622321900291,0.0,1.3580629811225722,0.0434873403355428,1.0356737016704534,1.420386665980105,0.19511146776965516,0.06109068312550214
134,0.1408163558217675,0.0,0.714006249970945,0.6097518466721857,-0.029783950766816947,-1.6392556489692414,-0.4961046462387067,1.4444571401349005
135,1.6880838404866951,1.0,0.5798531121298315,1.8139261859977642,0.7777100669844588,0.5968049358700652,0.5036160555841793,0.35042185501267065
136,2.320963096440438,1.0,0.3892991774242461,0.8190470195227482,0.960019304617932,-0.5718165638395769,0.4700826957154162,-0.3454018070111542
137,2.8712711111611373,1.0,-1.034011539514751,-0.3033360684067513,-1.2127267480027069,-0.9668475813248059,-0.6762512561044403,-0.9340894291955126
138,0.14661741728476615,0.0,-1.1996271700230088,-0.9825124821633391,-0.665332736945589,-1.4981485342273841,-1.7546340006997672,-0.8729859227049591
139,0.8508250247179272,1.0,1.375447507006041,0.7202738779890177,1.3195490415082127,0.9284701709374641,0.8243265797399968,0.0774923972102397
140,2.6300144946456094,1.0,-0.07180473684700324,1.1406475410707326,1.0442847825774955,0.03227500306530756,-1.0835951606054977,-0.26515660076465747
141,2.9407851924343653,1.0,0.6111128098611259,-0.168106939741656,0.9844299452809803,0.8119076772476389,-0.7793865271451088,0.44512644972606513
142,0.32123129259142974,0.0,0.6160644630401002,-0.5851132093082065,-0.766222140926782,-0.9244918258139494,-0.3218966051838074,0.13996869765846032
143,0.619570615323797,0.0,-0.2976970745148666,-1.165788825661898,-0.4611303518048707,-0.5928877036805019,-1.3678643534332875,0.08158169997415798
144,2.165631764553561,1.0,-1.3551806655458511,-2.3043189225529006,0.5015129071254345,-1.2673193321969007,-1.0251577323277903,0.6483609432536177
145,0.7423040375421319,0.0,0.663755037156741,0.1338175408798259,1.9270616584630897,0.4191314133685709,0.6255900956325142,0.2205693851119731
146,1.8344802914842495,1.0,-0.1211164901677877,-0.7866420608240157,0.8294906344023016,-1.3549585385316765,1.0858101728639709,-0.28555657411575663
147,0.9356651854083875,1.0,1.1994023744628284,-0.8795939350800319,1.2834578542679442,-0.5362827972857785,-1.1603793147801555,-0.8244454601111479
148,-0.40908292050489903,0.0,0.5986012824977539,1.5925318473323735,0.21455861962332462,0.8394762630178895,0.741567267624651,0.17295639166239585
149,1.1318664155656395,0.0,1.1356155336303961,0.9266291981166466,1.8748311012234533,0.41112353891221126,1.6633979432034525,-0.10949251877900557
150,-1.2977669397874771,0.0,1.654192946767425,1.1407756256018,-0.1939764906100483,1.0741536796624163,1.170497267782969,1.3225607074029124
151,-0.9117096564207746,0.0,0.2991408143959644,-1.9970453811908229,1.007579811047277,-0.5644721032888618,-1.278503332255699,0.5067551417662544
152,1.1235033936224448,0.0,-0.5228769024077224,-0.14668834139519904,0.29366019176484376,-0.42241555474893144,-1.0596821362986746,-1.1218994645413054
153,1.2048379589589757,1.0,-1.1219550208823827,-1.7767637422112847,-2.6628463175293975,-0.11394381194400793,-0.07535914819552703,-1.4338983963500083
154,0.135786652565259,0.0,1.1733216354033238,0.8895120021782339,1.3688879365534148,1.7179566316533998,1.5610234552767102,1.7319192925654316
155,1.7450060725825167,1.0,-0.1335035506737683,0.5399470674273578,-0.5550705911402799,0.36103591352635167,0.2166976210686366,1.0965339998923243
156,-0.38279939951691455,0.0,-0.24853079022380448,-0.8520016244226352,0.7754308119227349,0.37825213291887494,-0.20078902542558077,-1.54301624689051
157,0.6533512528847866,0.0,0.591746516948088,-2.016519523318535,0.5086932367530161,-0.3087865071482807,-0.9941993728128727,-0.11432160513455338
158,0.2893162814537596,0.0,0.9621918609567689,2.2602648782090298,0.2316147182600754,0.3453118603475694,0.8334983207745311,0.8225072858055195
159,0.009927745107524578,0.0,-1.4507405527214614,0.004603632119825063,-2.19963849607998,-1.2961049662714337,-2.093634159585428,-1.8513438627147436
160,-1.6166014812213305,0.0,-0.12169514068976538,-0.3701912759003412,0.50172061427449,0.4146812494325018,0.38058456980153377,-0.8354160616078573
161,-0.5312141174706947,0.0,-0.8141005288825544,-2.124595230402476,-1.969796759138763,-0.3307170040292744,0.2762454525423119,-2.68160913435418
162,0.884961846027374,1.0,1.4373260786828879,-0.20045491945779859,0.7712398337574375,1.7037015537974878,-0.5939426489931041,0.5584574843650313
163,2.982352353849624,1.0,0.20687042209383588,1.7917408369772514,0.10046849400134295,0.15136719959672995,0.09735743634182381,0.7351306178596236
164,0.7707732056447923,0.0,0.14806606406406098,-0.4552008278301105,1.8419363282926213,-0.45031632729876625,0.31170833496193606,-0.8332937055671312
165,2.3859813247140194,1.0,-0.15250907378320191,-0.2570551489078372,0.6349232977101515,-0.45704284609838475,-0.5862480413686295,-0.12397837788950185
166,-0.038856790235557805,0.0,-0.5583532705326533,-0.42646519084078227,-0.8096332452626902,0.20916854645131916,0.35913162202284865,-0.5562493902626751
167,0.8983723678824453,0.0,1.0970739726923344,0.4483459977544032,0.21796580247700303,-0.1955305173817551,0.3495709561650118,0.6146459361120702
168,2.5839215297950098,1.0,-0.04224567508598265,-0.7666403272774882,1.1036038083300317,-0.7862357236220832,-0.19667441036815267,0.007953079407392927
169,1.6688748509482276,1.0,0.4786874085789732,0.8125455098230413,1.117012666460014,1.3921830112756797,0.5647401227053006,0.26114856660324026
170,1.3151766908609765,1.0,-1.2829440621526205,-1.5083019228878247,-0.9562530313163583,0.41273018964367414,-1.281957834546307,-1.179436446322172
171,-0.44072378464034156,0.0,-0.41157705065555306,-0.712071013174334,-1.1406476841548234,-0.16179672349908303,-1.1724137986923149,0.6169268572914657
172,-0.08864357385268254,0.0,1.2405123548628236,1.0285735384521082,1.2468513008621267,1.397928416798381,1.5053263713392047,1.0310662040055316
173,-1.3000548424812166,0.0,1.9557635165564256,1.8491994773567564,1.1973346015545956,2.027356531552533,1.377741644482576,1.8793327319564817
174,3.0911645877143332,1.0,-0.6568542674421587,-0.39844735742519555,-0.47087334736749226,0.3859783089709786,0.13357001824349202,-1.476249236266295
175,0.33034896412431214,0.0,-0.006836461180963316,-0.2983418739538008,0.774014665286002,-0.19480272763121292,0.8560247929772911,0.4841096258912726
176,2.615015436587043,1.0,-0.4033884102349676,0.0773139923013687,-0.2737697551773465,-1.2987730184390518,-0.7630102495919248,-0.7014673639136493
177,0.3159954533645082,1.0,-0.38357716715891776,-0.08752995990465245,-0.06160233259680642,0.37345566372777445,0.5374943435173034,0.7494548908650349
178,1.9574479143278065,1.0,0.5565754539448791,-0.11542091258782453,0.03116410937957112,0.5042439528087277,1.3105877644347403,0.15844671439119246
179,-0.12191602909326757,0.0,0.5676419130489622,-1.6643054697972626,0.07441906611210813,1.0065946478899712,1.288275753550753,0.5521704502033883
180,-1.0482963999268124,0.0,0.590863874955369,-0.3625969182686263,0.17989988650515976,0.6083933522450805,-0.1912839127471015,2.401668803934366
181,0.32368927739190023,1.0,-0.5442123787743104,-0.5062817032208491,-0.8103658031332053,-0.6083090988349222,-1.4397457538801208,-1.1720238884982428
182,2.9100498132260957,1.0,0.2443635333627363,1.7980887627124216,0.7855180550299672,0.0945017085237273,2.2331467344886695,1.2161081463824095
183,3.3524513921162593,1.0,1.3186192215682278,1.2963832129771509,1.661155911749768,0.5146684351318856,-0.00832079619852566,0.17640256316021197
184,-0.282376751646553,0.0,2.373505994069183,1.961368778569342,0.9219274863893092,2.5803486518121104,0.48724677761661783,0.5556455834285305
185,1.645364074129874,1.0,-0.2806380527236527,-0.5344297733060162,-0.04776128228080159,-0.8805615770782097,-0.26819998155320346,0.4959083064430476
186,2.2304435521957853,1.0,-0.13219103232328855,-1.0718263438040658,-0.9036541897080406,0.8162415470111866,0.06820811755919087,-0.03304304801567602
187,0.49084782108874614,1.0,-0.26620171294983364,-0.7654942074394415,-0.5643231104566524,0.01817706688547438,-0.8491167042731691,0.3536035377471864
188,3.2450008068625387,1.0,0.5581421309560166,0.06188463909355574,0.9398827239963886,0.9540433191186991,1.2129496228444472,-0.10501403925828168
189,4.601247869790631,1.0,-1.5149514329248615,-0.25858878642018657,-0.2483263736054402,1.220466531682111,-0.6772272400791519,0.3805205453655792
190,2.05076503846508,1.0,0.21541648548716252,-0.1446049538994994,0.6750167478813843,-0.5506471186952605,1.2122120126583618,-0.6923106083404169
191,2.4656101091747873,1.0,1.3426824494052163,1.9962116286571259,1.645679726264078,2.5231388073583356,1.7152860197164546,1.3109118913863333
192,-1.4838421746248998,0.0,-0.43937543936263357,0.40506470160129326,-0.38765446723532015,0.24675189200392372,0.5247275669160901,-0.5015757535174186
193,1.870969688860452,1.0,-0.34697735540188573,1.429121310090426,-0.6267919486930179,0.3285649476866526,1.1498092690520179,1.5432679354935033
194,2.144138797748379,1.0,-0.07398885941683409,-0.1228245245636907,-0.11356816575605004,-0.07059053510037169,-1.0956781785605325,-1.1559985917082325
195,0.5306560295271396,1.0,0.15662149541893902,0.5580450889254225,0.48385012944504574,0.21896202724419675,0.577066338017997,0.22602134783795877
